platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Playstation Vita|Switch Galaxy Ultra|3|27/08/2014|N|N|N|N|N|N|N|N||Atomicom Limited|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep. 5, No Going Back|18|26/08/2014|Y|N|N|N|N|N|Y|N|Set in third person perspective and cinematic modes, the player follows Clem and other survivors of the zombie apocalypse for the next episode in the Walking Dead series. Periodically, characters are asked...|Skybound Games|PlayStation Vita
Playstation Vita|Futuridium EP Deluxe|3|26/08/2014|N|N|N|N|N|N|N|N||MixedBag Srl|PlayStation Vita
Playstation Vita|Element4l|3|23/08/2014|N|N|N|N|N|N|N|N||I-Illusions|PlayStation Vita
Playstation Vita|Danganronpa 2: Goodbye Despair|16|22/08/2014|Y|N|N|N|N|N|Y|N|A group of students have been kidnapped and dumped on a tropical island. Their only means of escape is to murder each other.|NIS America, Inc|PlayStation Vita
Playstation Vita|Sword Art Online: Hollow Fragment|12|20/08/2014|Y|N|N|N|N|Y|Y|N|In Sword Art Online: Hollow Fragment, take on the role of Kirito, who has been locked into the VR world of Aincrad by the creator of a bizarre game along with thousands of other players. To escape the...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita, PC
Playstation Vita|Race the Sun (Vita)|3|15/07/2014|N|N|N|N|N|N|N|N||Flippfly|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep. 4, Amid the Ruins|18|14/07/2014|Y|N|N|N|N|N|Y|N|Continue where you left off as Clementine, saving yourself and your friends from the zombie apocalypse.|Skybound Games|PlayStation Vita
Playstation Vita|Crimsonland|16|09/07/2014|N|N|N|N|N|N|Y|N|Blast your way through wave after wave of aliens, zombies, spiders, and lizard men.|10tons Ltd.|PlayStation Vita
Playstation Vita|Rogue Legacy|12|08/07/2014|N|N|N|N|N|N|Y|N|2D arcade style platformer where you play a knight fighting enemies in castles and dungeons.|Cellar Door Games Inc.|PlayStation Vita
Playstation Vita|Ratchet &amp; Clank 2|7|02/07/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Ratchet &amp; Clank 3|7|02/07/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Alien Shooter|16|30/06/2014|N|N|N|N|N|N|Y|N|Work your way through the levels, blasting the aliens to prevent them escaping into the world.|8floor ltd|PlayStation Vita
Playstation Vita|Jet Car Stunts|3|30/06/2014|N|N|N|N|N|N|N|N||GRIP Digital s.r.o|PlayStation Vita
Playstation Vita|Natural Doctrine|12|29/06/2014|Y|N|N|N|N|N|Y|N|Your team of adventurers explore dangerous underground caverns, but there are evil and dangerous goblins, trolls, and more standing in between them and their reward. As these monsters follow your team...|NIS America, Inc|PlayStation Vita
Playstation Vita|One Piece Unlimited World Red|12|27/06/2014|Y|N|N|N|N|N|Y|N|One Piece: Unlimited World Red a âmulti action-adventureâ game.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|Race the Sun (Vita)|3|15/07/2014|N|N|N|N|N|N|N|N||Flippfly|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep. 4, Amid the Ruins|18|14/07/2014|Y|N|N|N|N|N|Y|N|Continue where you left off as Clementine, saving yourself and your friends from the zombie apocalypse.|Skybound Games|PlayStation Vita
Playstation Vita|Crimsonland|16|09/07/2014|N|N|N|N|N|N|Y|N|Blast your way through wave after wave of aliens, zombies, spiders, and lizard men.|10tons Ltd.|PlayStation Vita
Playstation Vita|Rogue Legacy|12|08/07/2014|N|N|N|N|N|N|Y|N|2D arcade style platformer where you play a knight fighting enemies in castles and dungeons.|Cellar Door Games Inc.|PlayStation Vita
Playstation Vita|Ratchet &amp; Clank 2|7|02/07/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Ratchet &amp; Clank 3|7|02/07/2014|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Alien Shooter|16|30/06/2014|N|N|N|N|N|N|Y|N|Work your way through the levels, blasting the aliens to prevent them escaping into the world.|8floor ltd|PlayStation Vita
Playstation Vita|Jet Car Stunts|3|30/06/2014|N|N|N|N|N|N|N|N||GRIP Digital s.r.o|PlayStation Vita
Playstation Vita|Natural Doctrine|12|29/06/2014|Y|N|N|N|N|N|Y|N|Your team of adventurers explore dangerous underground caverns, but there are evil and dangerous goblins, trolls, and more standing in between them and their reward. As these monsters follow your team...|NIS America, Inc|PlayStation Vita
Playstation Vita|One Piece Unlimited World Red|12|27/06/2014|Y|N|N|N|N|N|Y|N|One Piece: Unlimited World Red a âmulti action-adventureâ game.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|Hyperdimension Neptunia: Producing Perfection|12|30/05/2014|Y|N|N|N|N|Y|N|N|You play as a producer in the world of âGamindustriâ who must turn one of 3 girls into a successful music idol.|NIS America, Inc|PlayStation Vita
Playstation Vita|DayD Tower Rush|7|30/05/2014|N|N|N|N|N|N|Y|N||8floor ltd|PlayStation Vita
Playstation Vita|Mahjong Gold|3|30/05/2014|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Mind Zero|12|28/05/2014|Y|N|N|N|N|N|Y|N|Play as Kei, a Japanese high school student, whose life turns upside down when he gains the power of "Mind," a weapon/persona with deadly powers|Aksys Games|PlayStation Vita
Playstation Vita|Skeleton Rider|3|14/05/2014|N|N|N|N|N|N|N|N||iSquared Games Ltd|PlayStation Vita
Playstation Vita|The Swapper|7|07/05/2014|N|N|N|Y|N|N|Y|N||Curve Digital|PlayStation Vita
Playstation Vita|Soul Sacrifice Delta|16|07/05/2014|N|N|N|N|N|N|Y|N|Innocent bystanders have been enslaved by a powerful and cruel sorcerer known as Magusar. Just before one of them is going to be sacrificed a talking book, named Librom, appears before him/her. The player's...|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Borderlands 2|18|07/05/2014|Y|N|N|N|N|N|Y|N|First person Sci/fi adventure game in which you fight your way through the post-apocalyptic world of 'Pandora' to kill its tyrant ruler.|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|God of WarÂ® Collection|18|07/05/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep. 3, In Harm's Way|18|01/05/2014|Y|N|N|N|N|N|Y|N|Continue where you left off as Clementine, saving yourself and your friends from the zombie apocalypse.|Skybound Games|PlayStation Vita
Playstation Vita|Hyperdimension Neptunia: Producing Perfection|12|30/05/2014|Y|N|N|N|N|Y|N|N|You play as a producer in the world of âGamindustriâ who must turn one of 3 girls into a successful music idol.|NIS America, Inc|PlayStation Vita
Playstation Vita|DayD Tower Rush|7|30/05/2014|N|N|N|N|N|N|Y|N||8floor ltd|PlayStation Vita
Playstation Vita|Mahjong Gold|3|30/05/2014|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Mind Zero|12|28/05/2014|Y|N|N|N|N|N|Y|N|Play as Kei, a Japanese high school student, whose life turns upside down when he gains the power of "Mind," a weapon/persona with deadly powers|Aksys Games|PlayStation Vita
Playstation Vita|Skeleton Rider|3|14/05/2014|N|N|N|N|N|N|N|N||iSquared Games Ltd|PlayStation Vita
Playstation Vita|The Swapper|7|07/05/2014|N|N|N|Y|N|N|Y|N||Curve Digital|PlayStation Vita
Playstation Vita|Soul Sacrifice Delta|16|07/05/2014|N|N|N|N|N|N|Y|N|Innocent bystanders have been enslaved by a powerful and cruel sorcerer known as Magusar. Just before one of them is going to be sacrificed a talking book, named Librom, appears before him/her. The player's...|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Borderlands 2|18|07/05/2014|Y|N|N|N|N|N|Y|N|First person Sci/fi adventure game in which you fight your way through the post-apocalyptic world of 'Pandora' to kill its tyrant ruler.|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|God of WarÂ® Collection|18|07/05/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep. 3, In Harm's Way|18|01/05/2014|Y|N|N|N|N|N|Y|N|Continue where you left off as Clementine, saving yourself and your friends from the zombie apocalypse.|Skybound Games|PlayStation Vita
Playstation Vita|FEZ|3|01/04/2014|N|N|N|N|N|N|N|N||Polytron Corporation Inc.|PlayStation Vita
Playstation Vita|Z-Run|16|01/04/2014|N|N|N|N|N|N|Y|N|Run along a defined course, through the streets, for a set distance and on route kill as many Zombies as possible|Beatshapers|PlayStation Vita
Playstation Vita|Table Top Racing|3|31/03/2014|N|N|N|N|N|N|N|N||Ripstone Ltd|PlayStation Vita
Playstation Vita|Dead Nation|18|31/03/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|MXGP - The Official Motocross Videogame|3|28/03/2014|N|N|N|N|N|N|N|N||Milestone S.r.l.|PlayStation Vita
Playstation Vita|Deception IV: Blood Ties|16|28/03/2014|N|N|N|N|N|N|Y|N|The player aims to defeat enemies by luring them into a wide variety of traps. Players can choose to utilise a variety of different traps, including rolling boulders, electrocution, fire, spring boards,...|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|TowerFall Ascension|7|22/03/2014|N|N|N|N|N|N|Y|N|TowerFall is an archery combat platformer for up to 4 players. It's a local party game centering around versus matches. The core mechanics are simple and accessible, but combat is fast and fierce. There...|Matt Makes Games Inc.|PlayStation Vita
Playstation Vita|FINAL FANTASY X/X-2 HD Remaster|12|21/03/2014|Y|N|N|N|N|N|Y|N|Combine the previously rated FFX, and FFX-2, with a new cinematic and an extra mission.|Square Enix Ltd|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep.2 A House Divided|18|18/03/2014|Y|N|N|N|N|N|Y|N|Episode 2 of Season 2, The Walking Dead. Continue with Clem as she fights to survive in the midst of a zombie apocalypse.|Skybound Games|PlayStation Vita
Playstation Vita|Best of Arcade Games|3|14/03/2014|N|N|N|N|N|N|N|N||Bigben Interactive SA|PlayStation Vita
Playstation Vita|Hatsune Miku: Project DIVA F|3|12/03/2014|N|N|N|N|N|N|N|N||SEGA Europe Ltd|PlayStation Vita
Playstation Vita|Ragnarok Odyssey ACE|12|12/03/2014|Y|N|N|N|N|N|Y|N||GungHo Online Entertainment America, Inc.|PlayStation Vita
Playstation Vita|Luftrausers|7|10/03/2014|N|N|N|N|N|N|Y|N||Devolver Digital|PlayStation Vita
Playstation Vita|MouseCraft|3|10/03/2014|N|N|N|N|N|N|N|N||Curve Digital|PlayStation Vita
Playstation Vita|Tadeo Jones|12|28/02/2014|N|N|N|N|N|N|Y|N|This is a 2D platform game based on a movie and two short films called Tadeo Jones. The aim of the game is for the main character (Tadeo Jones) to avoid any traps, enemies and falling through any holes....|Koch Media GmbH (Austria)|PlayStation Vita
Playstation Vita|No Heroes Allowed: No Puzzles Either|7|18/02/2014|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Toukiden: The Age of Demons|12|14/02/2014|N|N|N|N|N|N|Y|N|The protagonist is a part of the new wave of mononofu who rise to deal with the land's never-ending demonic forces. They reside at Utakata Village, one of the last lines of defense in the war between demons...|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|Duke Nukem 3d: Megaton Edition|16|13/02/2014|N|N|N|N|N|N|Y|N|Re-release of an old classic. Work your way through the levels, killing anything and everything.|Devolver Digital|PlayStation Vita
Playstation Vita|Sorcery Saga: Curse of the Great Curry God|12|10/02/2014|N|N|N|N|N|N|Y|N|Japanese adventure role playing game where you fight monsters and hunt for treasure.|Rising Star Games Ltd|PlayStation Vita
Playstation Vita|The LEGO Movie Videogame|7|07/02/2014|N|N|N|N|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Dustforce|7|05/02/2014|N|N|N|N|N|N|Y|N||CE Europe Ltd.|PlayStation Vita
Playstation Vita|Surge Deluxe|3|05/02/2014|N|N|N|N|N|N|N|N||Futurlab Ltd|PlayStation Vita
Playstation Vita|Dragon Ball Z: Battle of Z|12|24/01/2014|N|N|N|N|N|N|Y|N|Battle of Z is a team fighting action title that lets up to eight players battle it out against one another.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep.1, All That Remains|18|17/01/2014|Y|N|N|N|N|N|Y|N|Clementine, a young girl alone in the midst of a zombie apocalypse. Examine and interact with other characters and your environment in order to survive.|Skybound Games|PlayStation Vita
Playstation Vita|Monster Monpiece|12|14/01/2014|N|N|N|N|N|Y|Y|N|Japanese role playing game with turn taking strategy battles.|Idea Factory International, Inc.|PlayStation Vita
Playstation Vita|TxK|3|06/01/2014|N|N|N|N|N|N|N|N||Llamasoft Ltd|PlayStation Vita
Playstation Vita|Fieldrunners 2|7|01/01/2014|N|N|N|N|N|N|Y|N||Subatomic Studios, LLC|PlayStation Vita
Playstation Vita|Mahjong World Contest|3|30/12/2013|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Fort Defense North Menace|7|28/12/2013|N|N|N|N|N|N|Y|N||8floor ltd|PlayStation Vita
Playstation Vita|Grand Theft Auto: iFruit|16|20/12/2013|Y|N|N|N|N|N|N|N|App which is linked to Grand Theft Auto V. The app allows you to train your dog to do tricks etc and play mini-games. This action is then available in the full game.|Take2 Interactive Software Europe ltd|PlayStation Vita
Playstation Vita|Dustforce|7|05/02/2014|N|N|N|N|N|N|Y|N||CE Europe Ltd.|PlayStation Vita
Playstation Vita|Surge Deluxe|3|05/02/2014|N|N|N|N|N|N|N|N||Futurlab Ltd|PlayStation Vita
Playstation Vita|Dragon Ball Z: Battle of Z|12|24/01/2014|N|N|N|N|N|N|Y|N|Battle of Z is a team fighting action title that lets up to eight players battle it out against one another.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|The Walking Dead: Season 2 - Ep.1, All That Remains|18|17/01/2014|Y|N|N|N|N|N|Y|N|Clementine, a young girl alone in the midst of a zombie apocalypse. Examine and interact with other characters and your environment in order to survive.|Skybound Games|PlayStation Vita
Playstation Vita|Monster Monpiece|12|14/01/2014|N|N|N|N|N|Y|Y|N|Japanese role playing game with turn taking strategy battles.|Idea Factory International, Inc.|PlayStation Vita
Playstation Vita|TxK|3|06/01/2014|N|N|N|N|N|N|N|N||Llamasoft Ltd|PlayStation Vita
Playstation Vita|Fieldrunners 2|7|01/01/2014|N|N|N|N|N|N|Y|N||Subatomic Studios, LLC|PlayStation Vita
Playstation Vita|Mahjong World Contest|3|30/12/2013|N|N|N|N|N|N|N|N||8floor ltd|PlayStation Vita
Playstation Vita|Fort Defense North Menace|7|28/12/2013|N|N|N|N|N|N|Y|N||8floor ltd|PlayStation Vita
Playstation Vita|Grand Theft Auto: iFruit|16|20/12/2013|Y|N|N|N|N|N|N|N|App which is linked to Grand Theft Auto V. The app allows you to train your dog to do tricks etc and play mini-games. This action is then available in the full game.|Take2 Interactive Software Europe ltd|PlayStation Vita
Playstation Vita|Ys: Memories of Celceta|12|29/11/2013|N|N|N|N|N|N|Y|N|Quest based fantasy adventure|NIS America, Inc|PlayStation Vita
Playstation Vita|flOw|3|29/11/2013|N|N|N|N|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Terraria|12|25/11/2013|N|N|N|N|N|N|Y|N|Collect materials to build weapons and defences as you explore the environment.|505 Games S.p.A|PlayStation Vita
Playstation Vita|Tearaway|3|22/11/2013|N|N|N|N|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Danganronpa: Trigger Happy Havoc|16|20/11/2013|Y|N|N|N|N|N|Y|N|Japanese investigation style role playing game. Students in a surreal school must identify the murderers amongst them, when convicted they are executed.|NIS America, Inc|PlayStation Vita
Playstation Vita|The Amazing Spider-Man|16|19/11/2013|N|N|N|N|N|N|Y|N|Free Dr. Connors, develop an antidote and save Gwen and the people of New York from Dr. Smythe's mutated hybrids and giant robots.|Activision Blizzard UK Ltd|PlayStation Vita
Playstation Vita|Age of Zombies|16|18/11/2013|N|N|N|N|N|N|Y|N||Halfbrick Studios|PlayStation Vita
Playstation Vita|LEGO Marvel Super Heroes: Universe in Peril|7|15/11/2013|N|N|N|N|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Injustice: Gods Among Us - Ultimate Edition|16|08/11/2013|N|N|N|N|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Angry Birds Star Wars|3|01/11/2013|N|N|N|N|N|N|N|N||Activision Blizzard UK Ltd|PlayStation Vita
Playstation Vita|Invizimalsâ¢: The Alliance|7|30/10/2013|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Proteus|3|30/10/2013|N|N|N|N|N|N|N|N||Curve Digital|PlayStation Vita
Playstation Vita|Shake Spears!|7|30/10/2013|N|N|N|N|N|N|Y|N||Alawar Entertainment Inc.|PlayStation Vita
Playstation Vita|Gunslugs|12|29/10/2013|Y|N|N|N|N|N|N|N|Retro side scrolling shooter game. Run, jump and shoot your way through different levels|Abstraction Games|PlayStation Vita
Playstation Vita|WRC 4 FIA WORLD RALLY CHAMPIONSHIP|3|25/10/2013|N|N|N|N|N|N|N|N||Bigben Interactive SA|PlayStation Vita
Playstation Vita|Batman Arkham Origins: Blackgate|16|25/10/2013|N|N|N|N|N|N|Y|N|Play as batman in a mission to rescue hostages from a rebellion taking place in Blackgate prison.|Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|A-men 2|12|23/10/2013|Y|N|N|N|N|N|Y|N|The aim of the game is to safely get your character to a helicopter and kill all enemies before they kill you.|Bloober Team SA|PlayStation Vita
Playstation Vita|Malicious Rebirth|12|17/10/2013|N|N|N|N|N|N|Y|N|Fight your way through the levels to regain the power of the spirit vessel. Includes additional levels.|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Furmins|3|17/10/2013|N|N|N|N|N|N|N|N||Beatshapers|PlayStation Vita
Playstation Vita|Dragon's Crown|12|10/10/2013|Y|N|N|N|N|Y|Y|N|Set in a medieval world of swords and sorcery, up to four players travel through dangerous dungeons and labyrinths in search of fortune and adventure|NIS America, Inc|PlayStation Vita
Playstation Vita|Invizimalsâ¢: The Alliance|7|30/10/2013|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Proteus|3|30/10/2013|N|N|N|N|N|N|N|N||Curve Digital|PlayStation Vita
Playstation Vita|Shake Spears!|7|30/10/2013|N|N|N|N|N|N|Y|N||Alawar Entertainment Inc.|PlayStation Vita
Playstation Vita|Gunslugs|12|29/10/2013|Y|N|N|N|N|N|N|N|Retro side scrolling shooter game. Run, jump and shoot your way through different levels|Abstraction Games|PlayStation Vita
Playstation Vita|WRC 4 FIA WORLD RALLY CHAMPIONSHIP|3|25/10/2013|N|N|N|N|N|N|N|N||Bigben Interactive SA|PlayStation Vita
Playstation Vita|Batman Arkham Origins: Blackgate|16|25/10/2013|N|N|N|N|N|N|Y|N|Play as batman in a mission to rescue hostages from a rebellion taking place in Blackgate prison.|Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|A-men 2|12|23/10/2013|Y|N|N|N|N|N|Y|N|The aim of the game is to safely get your character to a helicopter and kill all enemies before they kill you.|Bloober Team SA|PlayStation Vita
Playstation Vita|Malicious Rebirth|12|17/10/2013|N|N|N|N|N|N|Y|N|Fight your way through the levels to regain the power of the spirit vessel. Includes additional levels.|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Furmins|3|17/10/2013|N|N|N|N|N|N|N|N||Beatshapers|PlayStation Vita
Playstation Vita|Dragon's Crown|12|10/10/2013|Y|N|N|N|N|Y|Y|N|Set in a medieval world of swords and sorcery, up to four players travel through dangerous dungeons and labyrinths in search of fortune and adventure|NIS America, Inc|PlayStation Vita
Playstation Vita|Atelier Meruru Plus: the Apprentice of Arland|12|04/09/2013|Y|N|N|N|N|Y|Y|N|Sequel to Atelier Totori. Third person view role playing game in which you play a young princess wanting to become an alchemist.|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|Open Me!|12|31/08/2013|N|N|N|N|N|N|Y|N|Puzzle in which the player must open the box and collect the items inside|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Real Boxing|16|31/08/2013|N|N|N|N|N|N|Y|N|Fight your way through the rounds to become the boxing champion.|Vivid Games S.A.|PlayStation Vita
Playstation Vita|Rayman Legends|7|29/08/2013|N|N|N|Y|N|N|Y|N||Ubisoft EMEA|PlayStation Vita
Playstation Vita|Muramasa Rebirth|12|29/08/2013|Y|N|N|N|N|Y|Y|N|2D anime style hack and slash platform adventure.|Aksys Games|PlayStation Vita
Playstation Vita|Divekick|12|21/08/2013|Y|N|N|N|N|N|Y|N|Beat 'em up style fighting game where you control a character and have to decided precisely when to execute a winning 'divekick'.|Iron Galaxy Studios LLC|PlayStation Vita
Playstation Vita|Worms Revolution Extreme|12|21/08/2013|Y|N|N|N|N|N|Y|N|Assemble your team of worms and use whatever weapons you can find to destroy the enemy team.|Team17 Digital Limited|PlayStation Vita
Playstation Vita|Flower|3|01/08/2013|N|N|N|N|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|KickBeat|12|31/07/2013|Y|N|N|N|N|N|Y|N|Fight oncoming opponents by pressing buttons to the beat of the music.|ZEN Studios Ltd|PlayStation Vita
Playstation Vita|Doodle Devil|12|31/07/2013|N|N|N|N|N|Y|N|N|Begin with 4 elements and combine them to create a whole range of different elements|8floor ltd|PlayStation Vita
Playstation Vita|Die! Die! Die!|12|31/07/2013|Y|N|N|N|N|N|N|N||Bloober Team SA|PlayStation Vita
Playstation Vita|Destiny Of Spirits|7|30/07/2013|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|PixelJunk Monsters: Ultimate HD|3|24/07/2013|N|N|N|N|N|N|N|N||Double Eleven Limited|PlayStation Vita
Playstation Vita|Stealth Inc: A Clone in the Dark|12|23/07/2013|N|N|N|N|N|N|Y|N|Guide your clone through the different obstacles in each level.|Curve Digital|PlayStation Vita
Playstation Vita|Dragon Fantasy Book I|12|12/07/2013|Y|N|N|N|N|N|N|N|You're tasked with collecting several pieces of magical armour from several perilous places before you can take on the Dark Lord.|Muteki Corporation|PlayStation Vita
Playstation Vita|Deathmatch Village|12|28/06/2013|N|N|N|N|N|N|Y|N|Platform, arcade style game in which the player shoots at other characters using a variety of weapons.|Bloober Team SA|PlayStation Vita
Playstation Vita|Crazy Market|3|26/06/2013|N|N|N|N|N|N|N|N||The Game Atelier|PlayStation Vita
Playstation Vita|MOTOGP(TM) 13|3|21/06/2013|N|N|N|N|N|N|N|N||Milestone S.r.l.|PlayStation Vita
Playstation Vita|LEGO Legends of Chima: Laval's Journey|7|21/06/2013|N|N|N|N|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Floating Cloud God Saves the Pilgrims in HD!|3|19/06/2013|N|N|N|N|N|N|N|N||Dakko Dakko|PlayStation Vita
Playstation Vita|Die! Die! Die!|12|31/07/2013|Y|N|N|N|N|N|N|N||Bloober Team SA|PlayStation Vita
Playstation Vita|Destiny Of Spirits|7|30/07/2013|N|N|N|N|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|PixelJunk Monsters: Ultimate HD|3|24/07/2013|N|N|N|N|N|N|N|N||Double Eleven Limited|PlayStation Vita
Playstation Vita|Stealth Inc: A Clone in the Dark|12|23/07/2013|N|N|N|N|N|N|Y|N|Guide your clone through the different obstacles in each level.|Curve Digital|PlayStation Vita
Playstation Vita|Dragon Fantasy Book I|12|12/07/2013|Y|N|N|N|N|N|N|N|You're tasked with collecting several pieces of magical armour from several perilous places before you can take on the Dark Lord.|Muteki Corporation|PlayStation Vita
Playstation Vita|Deathmatch Village|12|28/06/2013|N|N|N|N|N|N|Y|N|Platform, arcade style game in which the player shoots at other characters using a variety of weapons.|Bloober Team SA|PlayStation Vita
Playstation Vita|Crazy Market|3|26/06/2013|N|N|N|N|N|N|N|N||The Game Atelier|PlayStation Vita
Playstation Vita|MOTOGP(TM) 13|3|21/06/2013|N|N|N|N|N|N|N|N||Milestone S.r.l.|PlayStation Vita
Playstation Vita|LEGO Legends of Chima: Laval's Journey|7|21/06/2013|N|N|N|N|N|N|Y|N||Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Floating Cloud God Saves the Pilgrims in HD!|3|19/06/2013|N|N|N|N|N|N|N|N||Dakko Dakko|PlayStation Vita
Playstation Vita|Coconut Dodge Revitalised|3|29/05/2013|N|N|N|N|N|N|N|N||Futurlab Ltd|PlayStation Vita
Playstation Vita|Star Wars Pinball|12|15/05/2013|Y|N|N|N|N|N|Y|N|Starwars themed pinball game where certain shots cause characters to appear and fight each other.|ZEN Studios Ltd|PlayStation Vita
Playstation Vita|The HD Adventures of Rotating Octopus Character|3|15/05/2013|N|N|N|N|N|N|N|N||Dakko Dakko|PlayStation Vita
Playstation Vita|Pinball Heroes Complete|3|15/05/2013|N|N|N|N|N|N|N|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Velocity Ultra|3|15/05/2013|N|N|N|N|N|N|N|N||Futurlab Ltd|PlayStation Vita
Playstation Vita|Cloudberry Kingdom|7|07/05/2013|N|N|N|N|N|N|Y|N||Ubisoft EMEA|PlayStation Vita
Playstation Vita|Soul Sacrificeâ¢|16|01/05/2013|N|N|N|N|N|N|Y|N|The main protagonist of Soul Sacrifice is the slave that serves a powerful and cruel sorcerer. Just before the protagonist is going to be sacrificed, a demon in the form of a book appears before him. The...|âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Farming Simulator|3|01/05/2013|N|N|N|N|N|N|N|N||GIANTS Software|PlayStation Vita
Playstation Vita|Zombie Tycoon 2: Brainhov's Revenge|12|01/05/2013|N|N|N|N|N|N|Y|N|Guide your zombies through the towns, taking over any buildings and survivors.|Frima|PlayStation Vita
Playstation Vita|Jacob Jones and the Bigfoot Mystery|7|29/04/2013|N|N|N|Y|N|N|Y|N||âSony Interactive Entertainment Europeâ|PlayStation Vita
Playstation Vita|Men's Room Mayhem|7|24/04/2013|N|N|N|N|N|N|Y|N||Ripstone Ltd|PlayStation Vita
Playstation Vita|Thomas Was Alone|12|18/04/2013|Y|N|N|N|N|N|N|N|Move rectangles to their corresponding portals in order to move to the next level.|Curve Digital|PlayStation Vita
Playstation Vita|Nun Attack|12|17/04/2013|N|N|N|N|N|N|Y|N|Complete each level by defeating large groups of enemies, by using several different guns to attack with whilst collecting golden coins along the way to gain a high score.|Frima|PlayStation Vita
Playstation Vita|BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien|3|17/04/2013|N|N|N|N|N|N|N|N||Choice Provisions|PlayStation Vita
Playstation Vita|Draw Slasher|16|08/04/2013|N|N|N|N|N|N|Y|N|Hanzo's village has been attacked by Pirate Monkey Zombies, who have kidnapped his family and friends. Battle through the hordes of vicious 'pirates', defeat powerful bosses and save your friends and family.|Mass Creation Sp. z o. o.|PlayStation Vita
